val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.031178147168763985,66.97344075196179,0.044846869839531386,90870.43067913604
0.01263819217800777,37.57891649557344,0.02745538025045177,36249.93852302999
0.007973893849403724,24.46857498385382,0.014586787122563725,31962.868959523068
0.008498219852434827,23.592242207087523,0.012545051964310888,19189.631268469577
0.007200076538699527,18.412607159174925,0.011700869642607213,22750.655745569344
0.007029124456358717,19.54554637611335,0.011489134201509297,17697.836539050113
0.007212859188728299,20.73542040290562,0.010900568915618013,25220.859044216442
0.00711560443849534,20.48923234736666,0.010725108582385895,19318.856031891657
0.006887251326272673,19.74804970896836,0.010672888469798466,23996.540087545636
0.007218803239471101,18.770522854852338,0.010364424269249802,17323.282969587723
0.007530276356463103,18.623069134164364,0.009994821616009763,23189.634390950338
0.007534984723790317,18.870587727702254,0.009906301821791107,16834.176731936113
0.006847856880053349,20.224989830179418,0.009597083722402299,28503.269406931053
0.006963274352490268,20.823943212522682,0.009607151337524582,22401.13163682726
0.008876793119554402,19.355059779282158,0.009158811298521499,28318.466373947336
0.007035137018756875,21.331355825383614,0.009070022847833231,21092.217211011903
0.007039269594251053,21.127484051048334,0.008805342615944907,29187.193250143133
0.006825836781570886,19.363080897229782,0.009174724161655523,16762.96104639486
0.006783138920969152,20.261558803260748,0.008830119506064573,20486.762933646292
0.007545227416071063,22.985003342865205,0.008553702351183178,22588.848235395715
0.0070864532360846695,19.263271940515395,0.008467149019706124,25841.22974492295
0.007596840236520936,23.401884078979492,0.008595258380200465,26361.190245983536
0.006984254563266927,21.265376963513962,0.008372954834812015,25926.11969814436
0.007446588386933432,22.603972955798426,0.008210161984033624,24869.803128327636
0.006909174712520119,18.98930383912215,0.008260678061585753,21944.86944890441
0.007172379969678661,18.727649032646884,0.008384585453264853,23487.444997678464
0.006748346819918841,20.22787980830416,0.007929538946833948,19969.803636974837
0.007535277720514342,22.895304990998397,0.008046436305152622,24505.22635244014
0.006754709374661564,20.267193746904955,0.00784614893162834,20588.91019018613
0.006744702901453414,20.213373941732637,0.007841221348069076,19559.26737664429
0.006990927169165501,19.220719777100474,0.0077964264598908515,34810.24803631369
0.00678228909572494,18.667696492891785,0.00771572678128997,22798.38617467898
0.0067292146338480165,19.238714211376,0.0077907087821979595,26964.945816300813
0.006935534074057078,18.566394061906962,0.007821036540291895,22958.307709542503
0.00675013929552643,20.46399412087515,0.0076349418085704425,24712.805631723786
0.007621057536320906,18.41298182467197,0.007531489245071701,21966.433359481704
0.006746416333534405,18.38118198746485,0.007594356371098862,22779.101128666178
0.007186055252764454,19.12872520744378,0.0075621497509447905,23075.475889567166
0.006711857178717429,20.130586042471812,0.007514742508511135,19116.952449830645
0.00718091819963768,18.59722539888206,0.007492264930150504,18217.032265852315
0.007249187162898956,18.426423755943354,0.007458598638592837,18358.03980660323
0.006947013404193922,18.34425506862343,0.007476077120379588,18394.731447511258
0.007081685746286778,18.589778304945494,0.007496343754081638,24808.901205781774
0.006934064813618753,18.498050216241932,0.007520957834786239,18013.932541804123
0.007005748768330466,21.65350930234219,0.007387224363902744,20125.793209543324
0.006628282084162777,19.175791760708425,0.00745378661504851,15858.989768068515
0.007108392689297808,21.452881407230457,0.00730791739697805,22176.058829436162
0.007540555231616641,24.249218961025807,0.007339692988729005,20362.447442580928
0.006908568887185332,18.920606971632505,0.007222276290570416,25907.535905803812
0.0066924043865015746,18.700401982517107,0.007207205977261645,18350.038702997914
0.006739689199029343,19.509909981531454,0.007418106436878331,15106.486004464254
0.0067019533755667245,20.180433963207488,0.00731814640748454,20487.350941595676
0.006709625749644024,19.25041432752677,0.007259590253978411,19559.33427136435
0.006966923264429924,21.099264050206394,0.007191221936660491,19036.0114418852
0.007363620134902761,18.692404212681115,0.007217558491160988,19485.761306234024
0.007056615652239069,22.098457377007666,0.007265499615217262,18742.40651310011
0.007027995538177853,18.893737894423463,0.007209646451882921,18739.845971422048
0.006999675802067451,18.553576760258235,0.0071674994520737265,20117.359097934277
0.006850219090594679,19.17111310891226,0.00708538260822994,22740.224880863312
0.006618539921622327,18.522071331105334,0.0072060893661995565,20746.404350079127
0.006792993403654149,21.161405975936997,0.007210687715922011,17448.018891024956
0.006823080657908679,17.941435056375273,0.007166639703743752,18959.742683833865
0.0067606465990080475,20.749324433347013,0.007110982444304326,16405.942866260186
0.006654135024188258,20.11276550157696,0.0071491205680045255,14890.744804779184
0.0065901570537305896,19.642103614536584,0.007148567574786848,20911.175281863805
0.0067002531074991465,20.490261179335572,0.007138180536721396,14967.84550595809
0.007222459796842531,22.5073452334032,0.00709939103463625,21266.014536253766
0.007150168273043126,21.44782002766927,0.007108764794262368,17300.672252826742
0.006546994482979495,18.383794392254337,0.007082416670244545,18461.11339143305
0.0066511698681464854,18.816694746626183,0.0070680637381550625,20796.064904305218
0.006560018395093527,19.374280138218655,0.007180909025714185,18682.11559981003
0.007204907837304029,17.89775170671179,0.007086974886991571,19767.064477371197
0.0069278337008564185,18.498462906965973,0.007107851411040969,15058.50288068353
0.006537061432336873,19.093585589253312,0.0071162833182679035,19387.205622385543
0.00672312597380885,20.696763140089967,0.006963232650080968,16775.49121120326
0.006604071313528516,18.627458707660647,0.007037344067206145,20858.143705722865
0.006618056545390728,18.893117803208373,0.007078594479606886,17104.286266185118
0.006744002269462068,21.231343607530526,0.007002367080719136,14961.212031492334
0.006489884676345697,17.904493852710047,0.007050026743751065,16456.834790176003
0.00702452782462252,22.040854230840157,0.007011226724887522,16275.223607306967
0.00662890807824566,20.389182273377763,0.007144947554380381,14285.237662599298
0.006587775843548225,20.003366923501307,0.007014031985375945,22123.162308992538
0.006550634920544235,19.263658435632152,0.007066360066846976,22035.8693190166
0.006766032150134127,21.166907520158915,0.007044728703763465,19627.759612995786
0.006514710648289175,19.0502999691253,0.007014991101336749,16738.810123972988
0.006563268146140778,19.321532668796838,0.007107048275782061,17681.324052402408
0.006960378371918878,17.343166851828283,0.006967863178442152,20280.582095400183
0.006568044156549459,19.99210928517876,0.007018685740615991,16171.968420213223
0.006638890508800111,19.80213571102061,0.007070865317014369,17999.489341566623
0.006506572748329623,18.712210499648506,0.007054523715340951,20242.074110821995
0.006493395884646803,19.171086656286363,0.007047744283642582,21165.909296109152
0.006588731162540667,20.320730872188054,0.007029721246378933,18657.8169940625
0.006633254933890933,20.3816368224773,0.006931870985987708,15064.555735382519
0.006830515686739633,20.79103912867553,0.00703744062625754,21070.05384398807
0.006626843732405216,20.70216141693981,0.007022083081864447,17777.664200224535
0.0067465407872929215,20.738682611614255,0.006953520885417164,17953.48835164734
0.006559247993170581,20.00324006452628,0.007069460451004551,16416.184558051176
0.006749309751317434,17.950366737149285,0.007030716119629815,17443.97634210398
0.006461344646118212,18.702749509337945,0.007000502531003064,18022.57659167196
0.006469399020974095,18.769052397274802,0.006944974392811153,21152.436564280553
0.006481673551974355,19.307741679198354,0.006986376422926711,19030.904512619145
0.006465998848120795,19.136294236419893,0.0069717887805014304,20615.453427690598
0.006705443533335595,17.538456341899032,0.006986293274642072,16835.05439234831
0.006818594044431093,22.202400349556132,0.00705317014965396,18077.599447028068
0.007003583387200926,19.131846542899492,0.006948863265379779,16536.028392721924
0.0065169573781338145,18.321734638078837,0.006995283583158938,16148.659996584898
0.006638442687954463,21.018110532287164,0.0069410553522794875,16135.108228286612
0.006859929693849585,18.28185697650233,0.006885683663233942,15648.309439407252
0.006507075781412158,19.747243029005983,0.0069014915431438095,16551.155425159
0.0065326538029397635,19.79763998207471,0.007030243619018452,18934.577609006978
0.006767136873743424,18.65787390445141,0.006934056389029007,17319.456571448594
0.006488548855937965,19.492200736458418,0.00706991259298097,21095.519379788562
0.006697031312641945,20.767248789469402,0.00691664894920317,17914.355293319524
0.006596700555862899,20.773483912150066,0.006931802931077831,15028.538090699816
0.006467685598800791,19.239931106567383,0.006996157295935115,17561.48775879536
0.006596356722797062,17.832370061400933,0.006908240863064643,16806.147161235105
0.006639003809805669,18.269439609338207,0.006954053740219244,19396.172494138762
0.0067038442477161155,21.608693028172702,0.006891489770822853,17068.695377988963
0.00653963113956629,20.282358629483703,0.00696081770942322,20916.278001776016
0.006593446887976734,20.672699299264462,0.00689303680494578,14198.09601627146
0.006499784998595715,20.00214943987258,0.006891449009369938,22197.936002242554
0.006624309613587375,18.9483682618919,0.006883829546626831,12896.057318236073
0.006468896750783455,18.95402198142194,0.006957233577812224,17840.231980551434
0.006485638750307526,19.8265518026149,0.006904948119743462,19326.86260244621
0.006852294202788291,17.86816125558623,0.006995517365303242,20158.296502164285
0.006414597011864819,18.67001446933611,0.006891735120744993,14393.548348379438
0.006429602761904822,19.262796057031508,0.006904905136788753,15433.389717837701
0.006527045622785041,18.209280101965504,0.006984210408581118,15880.387022274219
0.006570963790072194,20.7588260799435,0.006893205486876743,17159.188643057576
0.006515158614447565,20.23876443822333,0.006941359829008691,14259.41958596148
0.006471671788220076,19.43879534674029,0.0069747075284032805,18735.64074881379
0.006458516047725863,19.199338202780865,0.006805458716835255,15961.02719893329
0.006495751447130179,18.147580505262876,0.006861663104978112,13719.622981595512
0.0065236179527978526,17.82681901404198,0.0069779454591987755,16291.627633692215
0.006505196402179645,19.944291263607376,0.0069144378137226134,21957.08482219766
0.006756519951613237,20.545955400940375,0.006916571229690707,15142.414263439214
0.006536728197193527,17.85893380050118,0.006946001772768448,18587.16157489701
0.006499776560548984,20.229184996151755,0.006905990086536232,17497.63087049847
0.006585482204108374,18.277990280313695,0.006901723396194473,14822.588038589513
0.006450120600746245,19.615980330933915,0.006913092337530642,13939.103610844233
0.006431510989019212,19.549833568275396,0.006967784842802577,17398.452747662745
0.006524234802085668,20.361368253721412,0.006924570176463754,18236.509930018216
0.006397440540769421,19.02861837292394,0.006812583581364596,14662.899947855069
0.0068067727075453765,18.579241062732454,0.006895739967500958,14484.584810522718
0.006476152328285554,19.94001856594221,0.006888241988429671,15660.113729508279
0.006475263030816477,19.955688178962003,0.006962056681729483,21002.233754691322
0.006477666549807322,19.25434939066569,0.006855199278739682,19130.17467873979
0.006497436919718558,20.304153895547206,0.0068824292050286996,27107.30363634713
0.006465952909478904,20.01444020508029,0.006831728322915023,14636.943499224908
0.006653106943142752,18.492509307590783,0.0068995155767023805,19773.214976673746
0.006555663547247437,20.764813896612072,0.006881030027322863,16344.921507295317
0.006397651293783957,18.155512633898578,0.006851254222579899,13799.226322300185
0.006540226168824849,18.80611394652238,0.006884391410196277,20088.33174939845
0.006410983229280575,18.230721622494094,0.006918279530649583,14942.787067424017
0.006534102395943082,20.435768952606416,0.006877507201055337,17846.914824701664
0.006485852148674481,19.795781094977198,0.006859551463241358,21741.23242100362
0.00640173769615432,19.366896521115134,0.006880407549509048,11992.399068694174
0.006369188642591661,17.474197299767894,0.006839986966396162,12154.121998451697
0.006387943187266165,17.606216850010217,0.006853736346489432,17043.101904486826
0.00649231188131351,19.025749903198676,0.0068731579583779755,16481.180191325395
0.006400391479280401,19.43294032076572,0.006811065503650407,13825.80971272169
0.006659818572117716,21.54865336587243,0.006797029855454095,14565.136269866864
0.006493337604329519,20.427019031335277,0.006828014848619521,19260.715501151157
0.006446663002939301,19.381205044739634,0.006852309988393439,16779.65205503285
0.006512421923062057,19.15746207271062,0.0069208642652938065,16370.330606625157
0.006510159773553939,20.384987594388054,0.006846022786246247,14034.938177323225
0.0064375190070916155,19.88579556620713,0.006825722178926453,14676.46024292585
0.006489111711634389,20.056889013195715,0.006863573042492859,16931.219018465912
0.006612216119145882,21.053774421096694,0.006905453397029976,17127.211726622925
0.006396621317067679,18.750114298881368,0.006846581604143867,15439.494433374159
0.0065012599493489195,18.66158313615948,0.006827318302307349,15208.578901386369
0.006466026441028989,19.15771996383126,0.006874492672175659,16457.785541754583
0.006371386448278072,18.84511595922159,0.006859167587348817,16170.722087305074
0.006498182109880743,19.76984205989973,0.006835247678031639,18284.359036959682
0.006414857266985989,18.85746029928221,0.0068085610622670234,15323.30088158637
0.006585141171615386,21.056479744877375,0.006850501014143062,18000.54369475372
0.006546945773487818,20.548272396655793,0.006792026474170156,15125.105411653514
0.006514365639511153,18.093607408780578,0.006821043782428792,15336.16690137291
0.00634719700228872,18.52541809893669,0.006839785356628425,17818.479568489995
0.006524348605080699,18.28312031089837,0.006801658346525403,21441.575851193906
0.006407674626572758,19.620220549563143,0.006849485852184705,13354.221077272417
0.006314988046593912,18.35466230676529,0.006781681062953549,16728.92149105863
0.006396971738745346,19.10192733791703,0.006809834913247316,15363.119094672647
0.006506289028503159,20.36199119243216,0.006828841680941249,17114.216201858464
0.006604252323666786,17.376596132914226,0.006849731829714588,13459.69217508891
0.006883650225527743,23.130877312193526,0.0067726486941071026,17993.83789655652
0.006468698322931503,20.194697298902145,0.006818353460783673,17812.62893435293
0.006326846639685174,18.592881669389442,0.0068535404210248495,13693.505132323198
0.0063579538506819,18.203544704626637,0.006842047963423608,18621.1981029653
0.006465661402210487,19.934549825411317,0.006804179577807471,14950.047436202958
0.0064911600829808845,19.429709995892033,0.006826583463747331,20091.268785324923
0.0064818438287850815,20.017825708321645,0.0068445480346880075,13138.517778639567
0.006375390976825927,19.497941456787974,0.006776130690733732,13716.334295572075
0.0063826629152217654,19.396130264228116,0.0068007748870427456,18831.67589708456
0.006563971578704973,21.034440534334657,0.0068318198854573345,12262.822568152438
0.006447871644974601,19.700256388238135,0.006760378498834519,12591.144491846899
0.006340903969785423,18.898755479366223,0.006842818411069216,16142.192672560632
0.006461622609578548,18.896046854925494,0.006772011844458689,17181.585569182214
0.006344360038506012,19.198102579049184,0.00685188521171489,15058.897695780068
0.006364251777582558,17.865989387458097,0.006891520408621955,13568.286145876093
